timestamp,open,high,low,close,high_30,low_30,trade_score,buy_signal_column,sell_signal_column,regime_ok,buy_signal_column
2026-03-03 19:00:00+00:00,68623.800000,68875.260000,68330.430000,68452.590000,0,0,0.031382,False,False,False,False
2026-03-03 20:00:00+00:00,68454.550000,68527.920000,68116.030000,68200.000000,0,0,0.091499,False,False,False,False
2026-03-03 21:00:00+00:00,68247.050000,68247.050000,67842.130000,68037.440000,0,0,0.055548,False,False,False,False
2026-03-03 22:00:00+00:00,68054.990000,68520.840000,68054.990000,68279.860000,0,0,-0.029226,False,False,False,False
2026-03-03 23:00:00+00:00,68270.440000,68755.310000,68255.280000,68263.230000,0,0,-0.088114,False,True,False,False
2026-03-04 00:00:00+00:00,68244.810000,68400.000000,67925.420000,68174.990000,0,0,-0.096011,False,True,False,False
2026-03-04 01:00:00+00:00,68104.800000,68898.000000,67987.170000,68404.700000,0,0,-0.070716,False,False,False,False
2026-03-04 02:00:00+00:00,68430.290000,68456.860000,67978.690000,68325.170000,0,0,0.020173,False,False,False,False
2026-03-04 03:00:00+00:00,68283.650000,68349.960000,67416.720000,67640.890000,1,0,0.597746,False,False,False,False
2026-03-04 04:00:00+00:00,67797.860000,67963.210000,67508.640000,67800.260000,1,0,0.842910,False,False,False,False
2026-03-04 05:00:00+00:00,67812.660000,68375.000000,67690.790000,68213.050000,1,0,0.800880,False,False,False,False
2026-03-04 06:00:00+00:00,68117.180000,68680.340000,68073.900000,68521.850000,1,0,0.727277,False,False,False,False
2026-03-04 07:00:00+00:00,68570.390000,69626.620000,68382.160000,69508.720000,1,0,0.312678,False,False,False,False
2026-03-04 08:00:00+00:00,69543.700000,71153.370000,69139.240000,70988.100000,1,0,0.013194,False,False,False,False
2026-03-04 09:00:00+00:00,71015.050000,71868.110000,70748.330000,71438.320000,0,0,0.036988,False,False,True,False
2026-03-04 10:00:00+00:00,71548.670000,71863.300000,71221.530000,71322.000000,0,0,0.513727,True,False,True,True
2026-03-04 11:00:00+00:00,71369.600000,71490.560000,70903.560000,71119.460000,0,0,0.866200,True,False,True,True
2026-03-04 12:00:00+00:00,71112.350000,71344.170000,70585.010000,71344.170000,1,0,0.901476,True,False,True,True
2026-03-04 13:00:00+00:00,71307.620000,71616.170000,71266.350000,71505.950000,1,0,0.901920,True,False,True,True
2026-03-04 14:00:00+00:00,71486.670000,72613.190000,71303.710000,71594.100000,1,0,0.878112,True,False,True,True
2026-03-04 15:00:00+00:00,71636.700000,73475.870000,71636.700000,73377.100000,0,0,0.047880,False,False,True,False
2026-03-04 16:00:00+00:00,73382.720000,73513.090000,72558.360000,73315.820000,0,0,-0.030608,False,False,True,False
2026-03-04 17:00:00+00:00,73278.370000,73750.000000,72998.290000,73232.440000,0,0,0.005723,False,False,True,False
2026-03-04 18:00:00+00:00,73216.770000,73703.250000,72935.870000,73684.380000,0,1,-0.051054,False,False,True,False
2026-03-04 19:00:00+00:00,73684.380000,74038.220000,73539.010000,73710.050000,0,1,-0.138436,False,True,True,False
2026-03-04 20:00:00+00:00,73675.620000,73715.010000,73047.490000,73047.490000,0,0,-0.054315,False,False,True,False
2026-03-04 21:00:00+00:00,73014.090000,73350.250000,72890.000000,73350.250000,0,1,-0.105436,False,True,True,False
2026-03-04 22:00:00+00:00,73355.240000,73542.030000,72636.050000,72691.660000,0,0,-0.046458,False,False,True,False
2026-03-04 23:00:00+00:00,72726.030000,72877.000000,72339.570000,72747.380000,0,0,-0.010416,False,False,True,False
2026-03-05 00:00:00+00:00,72701.610000,73000.000000,72565.610000,72784.980000,0,0,-0.027923,False,False,True,False
2026-03-05 01:00:00+00:00,72750.470000,73282.550000,72411.020000,72457.030000,0,0,-0.008679,False,False,True,False
2026-03-05 02:00:00+00:00,72591.430000,72874.800000,72348.070000,72518.700000,0,0,-0.012646,False,False,True,False
2026-03-05 03:00:00+00:00,72521.110000,72729.790000,72369.410000,72493.500000,0,0,-0.032099,False,False,True,False
2026-03-05 04:00:00+00:00,72532.000000,73057.540000,72452.540000,72807.770000,0,0,-0.056415,False,False,True,False
2026-03-05 05:00:00+00:00,72826.360000,72868.770000,72263.360000,72388.330000,0,0,-0.010857,False,False,True,False
2026-03-05 06:00:00+00:00,72367.100000,72639.490000,72052.780000,72549.190000,0,0,0.027184,False,False,True,False
2026-03-05 07:00:00+00:00,72567.260000,72663.570000,71812.230000,72056.070000,0,0,0.157787,True,False,True,True
2026-03-05 08:00:00+00:00,72067.610000,72342.470000,71765.530000,72340.040000,0,0,0.325682,True,False,True,True
2026-03-05 09:00:00+00:00,72388.100000,72856.110000,72388.100000,72596.990000,0,0,0.087940,True,False,True,True
2026-03-05 10:00:00+00:00,72625.430000,73565.000000,72565.720000,73415.730000,0,1,-0.045501,False,False,True,False
2026-03-05 11:00:00+00:00,73402.090000,73440.970000,72809.610000,72861.780000,0,1,-0.074155,False,False,True,False
2026-03-05 12:00:00+00:00,72932.200000,73043.350000,72722.090000,72904.160000,0,1,-0.115311,False,True,True,False
2026-03-05 13:00:00+00:00,72916.170000,72933.960000,72207.860000,72461.470000,0,1,-0.194451,False,True,True,False
2026-03-05 14:00:00+00:00,72490.460000,72827.720000,71975.060000,72640.770000,0,1,-0.148591,False,True,True,False
2026-03-05 15:00:00+00:00,72701.320000,72701.320000,71192.900000,71510.560000,0,1,0.001731,False,False,True,False
2026-03-05 16:00:00+00:00,71574.740000,71622.210000,70800.000000,71277.460000,0,1,0.056096,False,False,True,False
2026-03-05 17:00:00+00:00,71337.000000,71567.860000,70644.770000,70697.550000,0,0,0.065201,False,False,True,False
2026-03-05 18:00:00+00:00,70678.340000,71123.070000,70678.340000,71002.330000,0,0,0.022481,False,False,True,False
2026-03-05 19:00:00+00:00,71012.120000,71401.600000,70871.420000,70962.590000,0,0,-0.012887,False,False,True,False
2026-03-05 20:00:00+00:00,70961.420000,71373.400000,70857.150000,71249.800000,0,1,-0.035654,False,False,True,False
2026-03-05 21:00:00+00:00,71272.250000,71549.850000,71032.140000,71136.000000,0,1,-0.026140,False,False,True,False
2026-03-05 22:00:00+00:00,71166.340000,71340.160000,71076.280000,71236.500000,0,1,-0.011781,False,False,True,False
2026-03-05 23:00:00+00:00,71216.380000,71309.180000,70778.400000,70858.600000,0,0,0.031737,False,False,True,False
2026-03-06 00:00:00+00:00,70894.730000,71048.980000,70842.940000,70966.460000,0,0,0.046009,False,False,True,False
2026-03-06 01:00:00+00:00,70959.230000,71276.030000,70408.420000,71276.030000,0,1,-0.007181,False,False,True,False
2026-03-06 02:00:00+00:00,71256.200000,71397.250000,71040.170000,71234.890000,0,1,-0.010284,False,False,True,False
2026-03-06 03:00:00+00:00,71255.580000,71265.700000,71000.000000,71089.960000,0,1,0.010168,False,False,True,False
2026-03-06 04:00:00+00:00,71060.730000,71102.020000,70286.610000,70615.090000,0,0,0.039315,False,False,True,False
2026-03-06 05:00:00+00:00,70587.920000,70675.910000,70122.070000,70440.200000,0,0,0.030152,False,False,True,False
2026-03-06 06:00:00+00:00,70444.270000,70811.670000,70281.190000,70608.460000,0,0,-0.036610,False,False,True,False
2026-03-06 07:00:00+00:00,70656.820000,71153.370000,70495.580000,71109.690000,0,1,-0.268364,False,True,True,False
2026-03-06 08:00:00+00:00,70984.630000,70993.330000,70774.390000,70774.390000,0,1,-0.268982,False,True,True,False
2026-03-06 09:00:00+00:00,70799.920000,70799.920000,70349.000000,70498.360000,0,1,-0.204558,False,True,True,False
2026-03-06 10:00:00+00:00,70568.860000,70763.130000,70526.040000,70583.710000,0,1,-0.527617,False,True,True,False
2026-03-06 11:00:00+00:00,70471.490000,70625.980000,70200.000000,70227.800000,0,1,-0.634584,False,True,True,False
2026-03-06 12:00:00+00:00,70207.680000,70241.510000,69677.710000,69925.800000,0,1,-0.609641,False,True,True,False
2026-03-06 13:00:00+00:00,70024.800000,70277.250000,69247.890000,69247.890000,0,0,-0.381062,False,True,True,False
2026-03-06 14:00:00+00:00,69219.440000,69235.400000,68189.230000,68189.230000,0,0,-0.032992,False,False,True,False
2026-03-06 15:00:00+00:00,68416.080000,69056.200000,68310.210000,68506.200000,0,0,-0.056161,False,False,True,False
2026-03-06 16:00:00+00:00,68517.110000,68779.800000,68260.140000,68439.020000,0,0,-0.126879,False,True,True,False
2026-03-06 17:00:00+00:00,68519.450000,68667.930000,67763.000000,68060.280000,0,0,-0.008132,False,False,True,False
2026-03-06 18:00:00+00:00,67945.020000,68470.650000,67945.020000,68177.690000,0,0,-0.026277,False,False,True,False
2026-03-06 19:00:00+00:00,68270.820000,68433.900000,68008.700000,68117.970000,0,0,-0.051273,False,False,True,False
2026-03-06 20:00:00+00:00,68173.840000,68265.370000,67799.560000,68112.700000,0,0,-0.018250,False,False,True,False
2026-03-06 21:00:00+00:00,68116.400000,68327.980000,67936.910000,68321.110000,0,0,-0.039194,False,False,True,False
2026-03-06 22:00:00+00:00,68283.930000,68433.750000,68248.140000,68355.600000,0,0,-0.048856,False,False,True,False
2026-03-06 23:00:00+00:00,68287.970000,68373.720000,68118.250000,68118.250000,0,0,-0.004741,False,False,True,False
2026-03-07 00:00:00+00:00,68127.770000,68349.090000,68121.410000,68307.180000,0,0,-0.015800,False,False,True,False
2026-03-07 01:00:00+00:00,68252.630000,68365.460000,68183.410000,68277.300000,0,0,-0.035865,False,False,True,False
2026-03-07 02:00:00+00:00,68227.480000,68345.070000,68067.710000,68345.070000,0,0,-0.041070,False,False,True,False
2026-03-07 03:00:00+00:00,68370.400000,68550.690000,68126.440000,68144.770000,0,0,-0.039319,False,False,True,False
2026-03-07 04:00:00+00:00,68111.810000,68141.570000,67854.000000,68082.300000,0,0,-0.041097,False,False,True,False
2026-03-07 05:00:00+00:00,68065.280000,68139.270000,67931.560000,68002.800000,0,0,-0.042566,False,False,True,False
2026-03-07 06:00:00+00:00,68008.000000,68034.150000,67640.860000,67710.560000,0,0,-0.003073,False,False,True,False
2026-03-07 07:00:00+00:00,67695.700000,67839.120000,67481.800000,67839.120000,0,0,-0.001722,False,False,True,False
2026-03-07 08:00:00+00:00,67850.100000,68036.600000,67790.600000,67790.600000,0,0,-0.006228,False,False,True,False
2026-03-07 09:00:00+00:00,67817.040000,68049.300000,67817.040000,68026.370000,0,0,-0.020316,False,False,True,False
2026-03-07 10:00:00+00:00,68010.860000,68098.690000,67914.630000,67914.630000,0,0,-0.033823,False,False,True,False
2026-03-07 11:00:00+00:00,67909.280000,68218.200000,67889.260000,68026.460000,0,0,-0.048334,False,False,True,False
2026-03-07 12:00:00+00:00,68015.630000,68087.840000,67914.430000,67985.590000,0,0,-0.074713,False,False,True,False
2026-03-07 13:00:00+00:00,68005.550000,68066.500000,67914.730000,67914.730000,0,0,-0.087926,False,True,True,False
2026-03-07 14:00:00+00:00,67906.890000,68065.690000,67611.520000,68046.060000,0,0,-0.174429,False,True,True,False
2026-03-07 15:00:00+00:00,68005.050000,68030.020000,67804.060000,67882.480000,0,0,-0.232293,False,True,True,False
2026-03-07 16:00:00+00:00,67868.650000,67896.380000,67760.220000,67847.630000,0,0,-0.265406,False,True,True,False
2026-03-07 17:00:00+00:00,67816.510000,67931.510000,67766.920000,67766.920000,0,0,-0.256111,False,True,True,False
2026-03-07 18:00:00+00:00,67755.440000,67755.440000,67500.000000,67590.300000,0,0,-0.105735,False,True,True,False
2026-03-07 19:00:00+00:00,67550.240000,67561.600000,66933.550000,67111.020000,0,0,0.002893,False,False,True,False
2026-03-07 20:00:00+00:00,67110.990000,67430.000000,67110.990000,67405.020000,0,0,0.000292,False,False,True,False
2026-03-07 21:00:00+00:00,67422.400000,67482.060000,67275.030000,67452.940000,0,0,-0.030388,False,False,True,False
2026-03-07 22:00:00+00:00,67450.910000,67462.380000,67128.050000,67252.120000,0,0,-0.006652,False,False,True,False
2026-03-07 23:00:00+00:00,67306.200000,67397.000000,67189.490000,67264.190000,0,0,-0.023497,False,False,True,False
2026-03-08 00:00:00+00:00,67289.130000,67473.400000,67170.750000,67180.400000,0,0,-0.051518,False,False,True,False
2026-03-08 01:00:00+00:00,67195.510000,67373.210000,67107.110000,67350.710000,0,0,-0.060635,False,False,True,False
2026-03-08 02:00:00+00:00,67271.910000,67395.060000,66863.640000,66943.170000,0,0,0.003629,False,False,True,False
2026-03-08 03:00:00+00:00,66918.590000,67073.690000,66918.590000,67005.800000,0,0,0.039040,False,False,True,False
2026-03-08 04:00:00+00:00,67017.590000,67080.000000,66581.670000,66623.960000,0,0,0.090017,True,False,True,True
2026-03-08 05:00:00+00:00,66653.210000,67233.380000,66653.210000,67160.460000,0,0,0.041593,False,False,True,False
2026-03-08 06:00:00+00:00,67191.880000,67200.000000,67054.570000,67182.960000,0,0,0.001270,False,False,True,False
2026-03-08 07:00:00+00:00,67175.370000,67421.030000,67165.650000,67321.410000,0,0,0.011866,False,False,True,False
2026-03-08 08:00:00+00:00,67276.850000,67568.480000,67183.480000,67543.810000,0,0,-0.011610,False,False,True,False
2026-03-08 09:00:00+00:00,67526.880000,67855.800000,67513.530000,67691.020000,0,0,-0.032039,False,False,True,False
2026-03-08 10:00:00+00:00,67751.650000,68189.230000,67751.650000,67881.980000,0,1,-0.053578,False,False,True,False
2026-03-08 11:00:00+00:00,67698.130000,67779.670000,67435.900000,67506.410000,0,0,-0.024034,False,False,True,False
2026-03-08 12:00:00+00:00,67498.530000,67631.500000,66904.750000,67306.780000,0,0,-0.002128,False,False,True,False
2026-03-08 13:00:00+00:00,67357.770000,67361.200000,66821.040000,67243.670000,0,0,-0.017635,False,False,True,False
2026-03-08 14:00:00+00:00,67256.840000,67416.690000,67100.000000,67367.820000,0,0,-0.028341,False,False,True,False
2026-03-08 15:00:00+00:00,67345.960000,67371.200000,67091.360000,67194.420000,0,0,0.003149,False,False,True,False
2026-03-08 16:00:00+00:00,67173.300000,67258.140000,66800.000000,66875.230000,0,0,0.056637,False,False,True,False
2026-03-08 17:00:00+00:00,66876.560000,67174.160000,66819.240000,66985.230000,0,0,0.002058,False,False,True,False
2026-03-08 18:00:00+00:00,67050.100000,67050.100000,66763.610000,66867.610000,0,0,-0.080618,False,True,True,False
2026-03-08 19:00:00+00:00,66789.140000,67459.790000,66789.140000,67324.350000,0,0,-0.404294,False,True,True,False
2026-03-08 20:00:00+00:00,67279.170000,67508.890000,67073.920000,67235.700000,0,0,-0.699793,False,True,True,False
2026-03-08 21:00:00+00:00,67239.190000,67252.750000,66738.600000,66998.970000,0,0,-0.348668,False,True,True,False
2026-03-08 22:00:00+00:00,66988.910000,66991.120000,65627.020000,66195.660000,1,0,0.009619,False,False,True,False
2026-03-08 23:00:00+00:00,66248.580000,66547.760000,65936.130000,66007.380000,1,0,0.245939,True,False,True,True
2026-03-09 00:00:00+00:00,65992.980000,66738.600000,65889.080000,66363.720000,1,0,0.359600,True,False,True,True
2026-03-09 01:00:00+00:00,66358.390000,66666.440000,66196.490000,66246.620000,1,0,0.532838,True,False,True,True
2026-03-09 02:00:00+00:00,66153.730000,66648.520000,65971.120000,66618.130000,1,0,0.296798,True,False,True,True
2026-03-09 03:00:00+00:00,66608.880000,67660.000000,66608.880000,67166.040000,1,0,0.028475,False,False,True,False
2026-03-09 04:00:00+00:00,67209.450000,67599.080000,67117.000000,67117.000000,1,0,0.029142,False,False,True,False
2026-03-09 05:00:00+00:00,67144.370000,68116.020000,67141.600000,67833.680000,0,0,-0.012090,False,False,True,False
2026-03-09 06:00:00+00:00,67912.150000,67912.150000,67270.300000,67270.300000,1,0,0.028965,False,False,True,False
2026-03-09 07:00:00+00:00,67237.470000,67562.980000,66904.750000,67562.980000,1,0,0.079539,False,False,True,False
2026-03-09 08:00:00+00:00,67562.970000,67891.230000,67463.280000,67800.910000,0,0,0.003720,False,False,True,False
2026-03-09 09:00:00+00:00,67790.250000,68453.340000,67605.640000,67996.910000,0,0,0.038616,False,False,True,False
2026-03-09 10:00:00+00:00,68020.040000,68043.050000,67563.780000,67615.850000,1,0,0.315170,True,False,True,True
2026-03-09 11:00:00+00:00,67677.800000,67862.010000,67350.810000,67762.250000,1,0,0.491440,True,False,True,True
2026-03-09 12:00:00+00:00,67779.730000,68334.520000,67754.500000,68203.580000,1,0,0.384779,True,False,True,True
2026-03-09 13:00:00+00:00,68183.510000,69278.830000,68165.660000,69026.520000,0,0,0.083861,True,False,True,True
2026-03-09 14:00:00+00:00,68997.740000,69471.920000,68724.940000,69147.490000,0,0,0.022383,False,False,True,False
2026-03-09 15:00:00+00:00,69218.440000,69274.330000,68747.970000,69024.160000,0,0,0.027433,False,False,True,False
2026-03-09 16:00:00+00:00,68851.030000,69189.680000,68680.340000,68964.900000,0,0,0.008033,False,False,True,False
2026-03-09 17:00:00+00:00,68993.900000,69073.550000,68258.500000,68653.670000,0,0,0.003633,False,False,True,False
2026-03-09 18:00:00+00:00,68579.800000,68680.500000,68240.840000,68343.080000,1,0,0.020724,False,False,True,False
2026-03-09 19:00:00+00:00,68461.890000,69519.890000,68425.480000,69007.670000,0,0,-0.120640,False,True,True,False
2026-03-09 20:00:00+00:00,69006.030000,69155.860000,68768.400000,69011.980000,0,0,-0.304859,False,True,True,False
2026-03-09 21:00:00+00:00,69084.750000,69115.410000,68680.340000,68983.640000,0,0,-0.088117,False,True,True,False
2026-03-09 22:00:00+00:00,68959.940000,69071.910000,68603.660000,68634.000000,1,0,0.008761,False,False,True,False
2026-03-09 23:00:00+00:00,68638.980000,68716.590000,68374.920000,68374.920000,1,0,0.154782,True,False,True,True
2026-03-10 00:00:00+00:00,68404.530000,69303.150000,68404.530000,69093.680000,1,0,0.151390,True,False,True,True
2026-03-10 01:00:00+00:00,69107.300000,69353.460000,68797.690000,69327.160000,1,0,0.138861,True,False,True,True
2026-03-10 02:00:00+00:00,69279.250000,70569.360000,69132.340000,70261.290000,0,0,0.043335,False,False,True,False
2026-03-10 03:00:00+00:00,70249.660000,70308.400000,69408.430000,69539.250000,1,0,0.140676,True,False,True,True
