timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2025-03-16 00:00:00+00:00,84380.4,84380.4,83809.14,84339.95,0.41153,1742097599999,34622.2862044,138,0.14166,11928.7297632,0.0
2025-03-16 04:00:00+00:00,84339.95,84430.46,83985.56,84226.61,0.54391,1742111999999,45891.9040359,108,0.45964,38791.3502503,0.0
2025-03-16 08:00:00+00:00,84242.49,84312.8,82409.72,82601.07,0.62462,1742126399999,52138.2942296,326,0.23084,19347.0108391,0.0
2025-03-16 12:00:00+00:00,82491.24,83429.5,82489.34,83289.04,1.23209,1742140799999,102278.4562864,199,0.9642,80040.1969654,0.0
2025-03-16 16:00:00+00:00,83409.43,84963.79,82674.56,82978.5,2.00889,1742155199999,169031.1134367,540,0.45117,37839.5411718,0.0
2025-03-16 20:00:00+00:00,83128.08,83352.43,82113.0,82560.05,4.03798,1742169599999,334323.7955278,341,1.27111,104902.6565287,0.0
2025-03-17 00:00:00+00:00,82612.8,83700.09,82552.49,83659.29,0.72109,1742183999999,59840.8757801,286,0.5408,44871.0231897,0.0
2025-03-17 04:00:00+00:00,83732.18,83863.24,82775.84,83487.76,0.31709,1742198399999,26466.7629123,168,0.12824,10715.3029017,0.0
2025-03-17 08:00:00+00:00,83607.02,83772.11,83328.36,83543.21,0.08592,1742212799999,7179.8429183,99,0.05923,4950.6363037,0.0
2025-03-17 12:00:00+00:00,83593.67,83999.99,82612.81,83680.27,3.85722,1742227199999,321217.623894,413,0.81292,67879.3508934,0.0
2025-03-17 16:00:00+00:00,83672.48,84683.79,83187.49,84367.42,1.08205,1742241599999,91088.7372701,283,0.7522,63328.9494522,0.0
2025-03-17 20:00:00+00:00,84368.38,84445.93,83797.7,84148.02,0.76887,1742255999999,64599.3060971,208,0.08564,7204.009858,0.0
2025-03-18 00:00:00+00:00,83873.06,83976.96,83004.21,83014.57,0.66602,1742270399999,55676.8437171,485,0.21247,17792.9992305,0.0
2025-03-18 04:00:00+00:00,83230.85,83230.85,82378.04,83100.0,1.18965,1742284799999,98567.6678143,270,0.38123,31630.6598949,0.0
2025-03-18 08:00:00+00:00,83107.9,83400.0,82550.0,82550.01,0.28762,1742299199999,23876.0588511,141,0.07292,6053.9724806,0.0
2025-03-18 12:00:00+00:00,82623.98,82709.89,81254.43,81601.24,5.26168,1742313599999,431801.4942189,610,0.53541,43706.6293311,0.0
2025-03-18 16:00:00+00:00,81705.37,82447.69,81400.0,82176.43,2.42205,1742327999999,198473.8428468,267,1.88532,154582.4104575,0.0
2025-03-18 20:00:00+00:00,82256.77,82807.62,81937.22,82727.84,1.16592,1742342399999,95979.8242844,204,0.61287,50532.9425079,0.0
2025-03-19 00:00:00+00:00,82598.79,83217.23,82598.79,82996.82,0.94283,1742356799999,78168.2471908,286,0.25711,21320.8813297,0.0
2025-03-19 04:00:00+00:00,83109.87,83330.49,82765.98,83139.01,0.19135,1742371199999,15904.3348468,144,0.03959,3288.2834007,0.0
2025-03-19 08:00:00+00:00,83288.44,84038.76,83242.42,83789.86,0.70687,1742385599999,59208.7640519,205,0.55786,46740.6682133,0.0
2025-03-19 12:00:00+00:00,83950.62,84999.99,83538.24,84768.02,8.03102,1742399999999,677105.0681902,583,4.45077,376128.7450467,0.0
2025-03-19 16:00:00+00:00,84830.31,85764.17,83689.6,85442.16,6.54454,1742414399999,555144.8800811,1131,4.50891,382713.2632377,0.0
2025-03-19 20:00:00+00:00,85442.32,86897.97,85153.16,86886.37,1.77917,1742428799999,153073.0342744,691,1.30213,112031.5663294,0.0
2025-03-20 00:00:00+00:00,86886.11,87260.23,85678.82,86111.75,3.3075,1742443199999,286748.6655162,538,0.598,51832.2820546,0.0
2025-03-20 04:00:00+00:00,85820.91,85970.32,85458.68,85899.41,1.4923,1742457599999,127683.2697197,191,1.28551,109971.9421329,0.0
2025-03-20 08:00:00+00:00,85773.02,86274.46,84850.0,85378.05,0.52491,1742471999999,44874.8020156,228,0.2368,20333.2944772,0.0
2025-03-20 12:00:00+00:00,85379.27,86524.33,84649.15,84649.15,2.46921,1742486399999,211116.9665694,629,1.14114,97562.3033518,0.0
2025-03-20 16:00:00+00:00,84645.94,84811.3,83686.54,84182.65,2.71495,1742500799999,228589.4959777,423,1.33287,112294.8137968,0.0
2025-03-20 20:00:00+00:00,84225.73,84609.86,83985.5,84219.85,0.17788,1742515199999,15011.2463187,133,0.124,10469.0003169,0.0
2025-03-21 00:00:00+00:00,84252.41,84750.74,84219.96,84394.72,0.18538,1742529599999,15660.1217773,100,0.05771,4879.4151709,0.0
2025-03-21 04:00:00+00:00,84613.82,84713.25,83872.88,83895.65,0.91309,1742543999999,76837.8050311,124,0.06357,5368.5912318,0.0
2025-03-21 08:00:00+00:00,84049.82,84339.95,83817.56,84138.11,0.18346,1742558399999,15429.1245406,206,0.06511,5480.8985042,0.0
2025-03-21 12:00:00+00:00,84037.45,84339.93,83317.82,83651.01,3.30533,1742572799999,277088.2245235,281,0.77398,64885.037828,0.0
2025-03-21 16:00:00+00:00,83680.26,84490.21,83483.84,84029.99,6.83989,1742587199999,575605.7795148,482,5.95623,501288.4551875,0.0
2025-03-21 20:00:00+00:00,83982.74,84613.39,83933.94,84127.99,0.47809,1742601599999,40288.1018273,168,0.15574,13128.5078935,0.0
2025-03-22 00:00:00+00:00,84068.85,84374.67,84013.06,84283.57,0.2031,1742615999999,17094.1971923,69,0.12971,10916.8843418,0.0
2025-03-22 04:00:00+00:00,84283.89,84462.42,84241.8,84363.2,0.11116,1742630399999,9375.5632994,51,0.01914,1615.6212846,0.0
2025-03-22 08:00:00+00:00,84262.32,84517.06,84220.91,84327.8,0.11193,1742644799999,9452.1329408,79,0.09788,8267.5631175,0.0
2025-03-22 12:00:00+00:00,84303.21,84383.8,84003.07,84091.21,0.16897,1742659199999,14235.9538928,48,0.11588,9766.2959304,0.0
2025-03-22 16:00:00+00:00,84066.81,84360.35,84066.81,84235.5,0.61282,1742673599999,51569.3386042,92,0.14055,11842.6667834,0.0
2025-03-22 20:00:00+00:00,84161.07,84240.67,83726.5,83840.45,0.50684,1742687999999,42488.3587281,171,0.09173,7712.7529649,0.0
2025-03-23 00:00:00+00:00,83853.19,84272.14,83777.7,84272.14,0.26891,1742702399999,22593.415474,180,0.22929,19265.1061581,0.0
2025-03-23 04:00:00+00:00,84240.93,84362.12,84080.87,84357.42,0.15561,1742716799999,13109.1970612,82,0.14889,12543.3772253,0.0
2025-03-23 08:00:00+00:00,84250.93,84942.17,84250.93,84624.71,0.74503,1742731199999,62981.4520029,139,0.55571,47012.3119053,0.0
2025-03-23 12:00:00+00:00,84737.61,85199.99,84603.13,85088.4,0.48374,1742745599999,41074.6358789,117,0.19575,16637.1923035,0.0
2025-03-23 16:00:00+00:00,85199.96,85309.71,84842.07,84958.75,0.63844,1742759999999,54292.5000812,158,0.24064,20492.9933272,0.0
2025-03-23 20:00:00+00:00,84954.88,86000.0,84948.45,86000.0,1.34277,1742774399999,114531.3157705,293,1.10992,94648.7581767,0.0
2025-03-24 00:00:00+00:00,86000.0,86500.19,85535.82,86486.94,1.27614,1742788799999,109703.6602225,385,1.03754,89178.4788157,0.0
2025-03-24 04:00:00+00:00,86538.71,87176.43,86538.71,87004.09,1.48967,1742803199999,129503.8011746,299,1.1632,101203.7179682,0.0
2025-03-24 08:00:00+00:00,86999.74,87811.46,86989.97,87806.05,1.04885,1742817599999,91669.7943075,324,0.54543,47646.1695876,0.0
2025-03-24 12:00:00+00:00,87804.14,88736.23,87170.97,88302.18,9.46661,1742831999999,828176.7450345,948,7.28326,637175.5093057,0.0
2025-03-24 16:00:00+00:00,88363.77,88558.96,87756.68,88298.22,1.18519,1742846399999,104718.9617469,237,0.83802,74062.1911727,0.0
2025-03-24 20:00:00+00:00,88165.33,88499.99,87005.12,87320.92,2.13723,1742860799999,187148.1947278,332,0.298,26238.5467195,0.0
2025-03-25 00:00:00+00:00,87222.37,87579.12,86407.67,86480.1,0.93288,1742875199999,81198.9559324,317,0.57259,49892.5149588,0.0
2025-03-25 04:00:00+00:00,86456.99,86864.02,86382.43,86486.25,1.24196,1742889599999,107658.9585908,171,1.18492,102727.5228753,0.0
2025-03-25 08:00:00+00:00,86486.69,87416.88,86486.69,87367.5,0.24217,1742903999999,21138.1732697,106,0.18395,16056.3675807,0.0
2025-03-25 12:00:00+00:00,87448.67,88264.12,87008.0,87884.56,6.03676,1742918399999,528330.4005731,364,5.34142,467566.5904256,0.0
2025-03-25 16:00:00+00:00,87893.12,88231.68,87629.55,88199.88,0.37503,1742932799999,32964.1765293,138,0.07891,6939.7075825,0.0
2025-03-25 20:00:00+00:00,88053.42,88470.57,87193.39,87366.31,1.00908,1742947199999,88409.0446562,363,0.25216,22145.480026,0.0
2025-03-26 00:00:00+00:00,87439.22,87836.75,87006.12,87075.79,1.51534,1742961599999,132174.376077,252,0.19059,16679.2621536,0.0
2025-03-26 04:00:00+00:00,87170.48,88206.13,87009.83,88108.09,0.24856,1742975999999,21794.2663664,164,0.2127,18649.9632188,0.0
2025-03-26 08:00:00+00:00,88171.71,88206.12,87810.08,87932.25,3.08869,1742990399999,272028.8930348,342,1.78445,157102.175101,0.0
2025-03-26 12:00:00+00:00,88102.95,88102.95,86489.56,86640.71,9.60225,1743004799999,839932.7441806,552,1.39916,122667.1803971,0.0
2025-03-26 16:00:00+00:00,86624.17,86988.4,85897.93,86492.3,9.2346,1743019199999,798912.3030867,627,7.24049,626445.3858252,0.0
2025-03-26 20:00:00+00:00,86567.36,87297.57,86492.3,86907.83,2.32174,1743033599999,201589.8370955,688,0.69419,60319.0067322,0.0
2025-03-27 00:00:00+00:00,86942.42,87705.46,86841.92,87584.39,0.57554,1743047999999,50278.3242571,349,0.38478,33638.4335192,0.0
2025-03-27 04:00:00+00:00,87549.17,87614.95,87197.56,87421.21,1.84659,1743062399999,161570.2001945,723,0.50762,44382.2714629,0.0
2025-03-27 08:00:00+00:00,87408.0,87613.36,86824.85,86977.27,0.89062,1743076799999,77814.6291384,753,0.33643,29422.6271383,0.0
2025-03-27 12:00:00+00:00,86847.86,87519.17,85867.2,87098.77,1.72174,1743091199999,149437.5685798,384,1.08638,94463.7927791,0.0
2025-03-27 16:00:00+00:00,87017.75,87386.54,86780.63,87226.25,1.08047,1743105599999,94086.5323926,186,0.61445,53521.9673762,0.0
2025-03-27 20:00:00+00:00,87059.71,87738.64,86996.68,87154.52,1.08439,1743119999999,94775.8494128,198,0.58844,51455.1363862,0.0
2025-03-28 00:00:00+00:00,87168.9,87382.03,86786.64,86786.64,0.81178,1743134399999,70712.3899667,152,0.41583,36203.5135259,0.0
2025-03-28 04:00:00+00:00,86854.86,86854.86,85248.42,85339.41,1.34797,1743148799999,116079.1731259,348,0.33634,28951.167996,0.0
2025-03-28 08:00:00+00:00,85269.71,85433.09,84933.71,85272.13,0.74566,1743163199999,63486.6443105,176,0.14553,12403.1113573,0.0
2025-03-28 12:00:00+00:00,85220.64,87214.45,83898.71,84116.96,18.58415,1743177599999,1579991.5543179,1367,9.46635,807150.9182533,0.0
2025-03-28 16:00:00+00:00,84115.0,84324.76,83673.61,83861.72,4.40885,1743191999999,369790.4354111,365,3.5518,297900.7351613,0.0
2025-03-28 20:00:00+00:00,83861.72,84542.26,83741.76,84448.09,0.94243,1743206399999,79164.7699221,170,0.65265,54815.0984886,0.0
2025-03-29 00:00:00+00:00,84448.09,84587.67,83800.1,84159.69,1.29248,1743220799999,109082.1159837,178,0.36353,30583.0807296,0.0
2025-03-29 04:00:00+00:00,84145.01,84145.01,83670.49,83718.65,0.22509,1743235199999,18866.3479313,104,0.02394,2010.0055397,0.0
2025-03-29 08:00:00+00:00,83724.17,83965.95,82111.45,82233.68,1.97011,1743249599999,163357.7507246,378,0.35029,29097.1147348,0.0
2025-03-29 12:00:00+00:00,82235.51,82839.86,82235.51,82449.95,0.86658,1743263999999,71442.8067496,114,0.7548,62229.7696335,0.0
2025-03-29 16:00:00+00:00,82542.72,82698.77,81722.86,82586.67,1.43917,1743278399999,118361.8806893,308,1.20218,98893.4046872,0.0
2025-03-29 20:00:00+00:00,82544.58,82713.49,82232.77,82591.64,0.25166,1743292799999,20770.7603181,96,0.20419,16858.5736823,0.0
2025-03-30 00:00:00+00:00,82650.13,83460.0,82452.03,83096.44,1.85573,1743307199999,154234.2087951,254,1.53883,127837.5435105,0.0
2025-03-30 04:00:00+00:00,83010.83,83315.06,82924.67,83157.91,4.67823,1743321599999,389124.5497842,269,4.47789,372461.4137149,0.0
2025-03-30 08:00:00+00:00,83129.59,83501.42,83034.56,83084.07,1.41936,1743335999999,118288.5788844,118,1.31764,109808.4121628,0.0
2025-03-30 12:00:00+00:00,83112.36,83148.36,82663.83,82765.47,0.37098,1743350399999,30774.0767736,126,0.09953,8260.8468179,0.0
2025-03-30 16:00:00+00:00,82819.8,82848.24,82154.88,82603.71,0.9765,1743364799999,80593.5416828,182,0.25528,21113.6598267,0.0
2025-03-30 20:00:00+00:00,82543.18,82728.61,81664.4,82400.08,0.57494,1743379199999,47213.8982503,304,0.24716,20307.8435228,0.0
2025-03-31 00:00:00+00:00,82395.34,82427.22,81366.47,81506.27,1.08219,1743393599999,88439.3894641,332,0.36386,29690.4047066,0.0
2025-03-31 04:00:00+00:00,81471.12,82302.15,81443.6,81806.64,0.20311,1743407999999,16628.8363432,169,0.08318,6818.3878138,0.0
2025-03-31 08:00:00+00:00,81958.05,82242.59,81404.41,82158.62,2.59133,1743422399999,211621.0254081,273,0.54025,44136.9870669,0.0
2025-03-31 12:00:00+00:00,82184.82,83874.74,81704.11,83483.79,1.06783,1743436799999,88599.6746194,550,0.719,59664.315115,0.0
2025-03-31 16:00:00+00:00,83493.25,83645.41,82450.35,82500.0,3.05737,1743451199999,253939.7629366,416,1.42809,118462.5023941,0.0
2025-03-31 20:00:00+00:00,82550.95,82833.22,82288.43,82491.65,1.65316,1743465599999,136328.167181,243,0.86265,71115.8648777,0.0
2025-04-01 00:00:00+00:00,82488.72,83214.25,82435.06,82947.66,2.40115,1743479999999,198930.3141306,296,1.67276,138577.3354147,0.0
2025-04-01 04:00:00+00:00,82894.21,83560.0,82894.2,83484.75,1.96225,1743494399999,163194.0308612,165,1.04091,86627.6278459,0.0
2025-04-01 08:00:00+00:00,83560.0,84446.96,83560.0,83989.04,0.85338,1743508799999,71707.655654,301,0.57652,48399.429755,0.0
2025-04-01 12:00:00+00:00,83908.46,85416.24,82682.74,85256.66,6.40972,1743523199999,536578.8598882,800,0.98998,83622.9223331,0.0
2025-04-01 16:00:00+00:00,85320.28,85416.24,84740.17,85000.0,6.32424,1743537599999,538178.05344,638,5.29406,450491.6417221,0.0
2025-04-01 20:00:00+00:00,85026.84,85517.76,84926.01,85190.39,1.18612,1743551999999,100935.4275857,180,0.26715,22799.3063805,0.0
2025-04-02 00:00:00+00:00,85211.47,85265.95,84524.04,84588.56,0.99792,1743566399999,84637.9309905,184,0.41627,35352.704572,0.0
2025-04-02 04:00:00+00:00,84601.01,84716.89,83888.39,84255.82,0.7824,1743580799999,65852.8075346,197,0.60492,50911.3804639,0.0
2025-04-02 08:00:00+00:00,84441.3,85400.97,84245.99,84570.85,0.50443,1743595199999,42743.0453814,202,0.38745,32799.2335437,0.0
2025-04-02 12:00:00+00:00,84623.01,87223.04,84492.82,86708.66,5.04397,1743609599999,434209.2270225,781,3.08223,265731.9949445,0.0
2025-04-02 16:00:00+00:00,86780.29,87258.91,86227.56,86840.0,2.38252,1743623999999,206280.5018574,324,2.12609,184032.6856281,0.0
2025-04-02 20:00:00+00:00,86729.52,88369.07,82378.04,82632.01,7.85213,1743638399999,668308.2263346,1524,3.17101,271431.2362044,0.0
2025-04-03 00:00:00+00:00,82532.0,83963.32,82306.55,83561.24,4.56557,1743652799999,380197.11513,378,3.39465,282717.9068261,0.0
2025-04-03 04:00:00+00:00,83561.07,83777.72,83037.8,83271.09,4.2382,1743667199999,353831.5015096,219,3.74232,312479.5407204,0.0
2025-04-03 08:00:00+00:00,83483.79,83764.49,83066.79,83087.21,1.53322,1743681599999,127570.6373522,107,0.30131,25090.2017345,0.0
2025-04-03 12:00:00+00:00,83045.25,83084.02,81287.95,81991.0,2.85887,1743695999999,234167.5036579,579,0.41936,34376.2334298,0.0
2025-04-03 16:00:00+00:00,82113.8,82354.11,81576.7,81931.26,1.87332,1743710399999,153810.1385709,224,1.02646,84218.3129941,0.0
2025-04-03 20:00:00+00:00,82013.78,83239.58,81802.42,83160.74,2.53367,1743724799999,209913.8171138,365,1.97906,163906.5006317,0.0
2025-04-04 00:00:00+00:00,83229.83,83366.03,82621.94,82835.52,0.23237,1743739199999,19297.7185447,176,0.15381,12772.4457038,0.0
2025-04-04 04:00:00+00:00,82710.74,83941.36,82631.46,83895.04,0.67616,1743753599999,56406.85042,222,0.60235,50256.2146754,0.0
2025-04-04 08:00:00+00:00,83959.45,84683.79,81760.42,82730.82,1.61725,1743767999999,134259.5042168,637,0.70387,58643.1257693,0.0
2025-04-04 12:00:00+00:00,82556.88,83663.11,81900.0,82969.18,7.11265,1743782399999,587456.5932582,736,3.82903,316378.8115211,0.0
2025-04-04 16:00:00+00:00,83122.24,84596.15,82803.24,83981.92,3.49009,1743796799999,292829.1372888,533,2.00769,168483.9584539,0.0
2025-04-04 20:00:00+00:00,84035.55,84410.01,83503.4,83927.92,5.5612,1743811199999,467480.9884548,410,4.81929,405148.681186,0.0
2025-04-05 00:00:00+00:00,83927.92,84234.56,83502.96,83767.52,3.97931,1743825599999,334154.7103906,259,2.11473,177550.6114279,0.0
2025-04-05 04:00:00+00:00,83652.11,83887.51,83352.05,83469.92,0.22965,1743839999999,19191.5261664,267,0.1112,9301.8995678,0.0
2025-04-05 08:00:00+00:00,83575.17,83899.25,83418.76,83476.18,0.19534,1743854399999,16348.827041,340,0.16941,14181.1956822,0.0
2025-04-05 12:00:00+00:00,83476.17,83562.25,82500.0,82567.59,0.74336,1743868799999,61525.3604397,322,0.24471,20280.8992659,0.0
2025-04-05 16:00:00+00:00,82642.67,83141.48,82567.75,82927.05,1.29814,1743883199999,107704.5044544,166,1.02956,85414.8040466,0.0
2025-04-05 20:00:00+00:00,82930.17,83627.67,82880.01,83571.98,0.37189,1743897599999,30952.824826,160,0.19974,16644.4175114,0.0
2025-04-06 00:00:00+00:00,83568.77,83752.02,83208.81,83384.48,0.3693,1743911999999,30832.2126907,651,0.12611,10540.3416097,0.0
2025-04-06 04:00:00+00:00,83384.44,83552.25,83050.0,83086.2,0.10517,1743926399999,8771.5868554,86,0.06657,5556.2536569,0.0
2025-04-06 08:00:00+00:00,83050.0,83162.19,82643.63,82686.26,0.30796,1743940799999,25460.6085522,65,0.03011,2495.2301932,0.0
2025-04-06 12:00:00+00:00,82794.99,82920.51,82300.0,82552.66,1.57785,1743955199999,130203.6673122,217,0.53671,44343.5333312,0.0
2025-04-06 16:00:00+00:00,82438.16,82468.86,78819.08,79612.54,13.51333,1743969599999,1084358.4638267,1213,3.15776,253019.6232979,0.0
2025-04-06 20:00:00+00:00,79612.54,79906.67,77250.01,78393.4,7.20774,1743983999999,566687.1219292,941,1.6826,132597.2625829,0.0
2025-04-07 00:00:00+00:00,78478.36,79291.99,77370.57,77497.67,3.87355,1743998399999,302836.3535211,787,1.10279,86691.3338692,0.0
2025-04-07 04:00:00+00:00,77691.3,77925.1,74557.35,75223.3,12.26379,1744012799999,928258.3452778,1129,2.57792,194777.1733089,0.0
2025-04-07 08:00:00+00:00,75350.91,77459.09,75350.91,76642.87,3.94643,1744027199999,302071.3361461,604,3.0059,230098.447168,0.0
2025-04-07 12:00:00+00:00,76642.87,81188.05,75834.16,78790.54,12.56914,1744041599999,982825.714601,1907,6.85114,536512.910459,0.0
2025-04-07 16:00:00+00:00,78496.71,79305.61,77362.16,78061.44,1.78832,1744055999999,140387.3263765,602,0.6661,52414.6614652,0.0
2025-04-07 20:00:00+00:00,78327.67,80157.27,78285.94,79173.16,1.27224,1744070399999,101454.5698611,406,1.06463,84927.5558712,0.0
2025-04-08 00:00:00+00:00,79194.49,80832.79,78836.62,79767.73,3.89844,1744084799999,312645.2881772,505,2.9268,234881.1147742,0.0
2025-04-08 04:00:00+00:00,79944.87,80343.03,79268.85,79495.59,0.24389,1744099199999,19465.4482552,187,0.12225,9730.3068693,0.0
2025-04-08 08:00:00+00:00,79549.46,79944.87,78870.13,79928.15,0.47641,1744113599999,37667.864447,144,0.0876,6940.2247084,0.0
2025-04-08 12:00:00+00:00,79945.05,80304.85,78207.95,78541.16,1.71087,1744127999999,136224.0388516,429,0.2675,21332.8345636,0.0
2025-04-08 16:00:00+00:00,78455.57,78459.93,76470.31,76766.53,4.42245,1744142399999,341305.344604,739,0.77042,59688.275125,0.0
2025-04-08 20:00:00+00:00,76867.85,77227.88,76252.87,76587.58,1.30084,1744156799999,100076.0454102,273,0.50082,38509.6468403,0.0
2025-04-09 00:00:00+00:00,76371.79,76869.69,74750.0,75143.0,5.81465,1744171199999,439606.0475035,804,1.25607,95481.7831534,0.0
2025-04-09 04:00:00+00:00,75127.6,77916.93,75095.69,77783.48,3.38822,1744185599999,259270.8227079,568,2.99709,229385.1402767,0.0
2025-04-09 08:00:00+00:00,77647.89,77647.89,75809.46,76208.29,1.81667,1744199999999,139053.6755347,430,0.63507,48509.0047422,0.0
2025-04-09 12:00:00+00:00,76116.57,78209.7,76079.67,77135.08,2.33833,1744214399999,181096.9239613,599,1.93638,150111.9583384,0.0
2025-04-09 16:00:00+00:00,77265.06,82909.93,77161.31,82291.88,22.74445,1744228799999,1851006.5780592,1670,16.46254,1339671.2493595,0.0
2025-04-09 20:00:00+00:00,82382.57,83500.0,82014.82,82615.86,9.12635,1744243199999,757853.1325898,565,4.67234,388081.1179649,0.0
2025-04-10 00:00:00+00:00,82630.89,82679.4,81534.75,81729.43,3.46669,1744257599999,284764.158554,459,1.65423,135558.5887928,0.0
2025-04-10 04:00:00+00:00,81616.89,82269.11,81360.23,81751.29,0.62631,1744271999999,51303.0593197,170,0.3449,28203.6013566,0.0
2025-04-10 08:00:00+00:00,81685.03,82046.7,81335.94,81908.88,0.48568,1744286399999,39711.5076601,110,0.19181,15701.7543166,0.0
2025-04-10 12:00:00+00:00,81927.56,82407.49,78682.88,78682.88,9.88569,1744300799999,794159.289326,769,2.09264,169805.694122,0.0
2025-04-10 16:00:00+00:00,78822.87,79999.99,78500.57,79689.65,4.8091,1744315199999,381354.0387879,487,1.7219,136934.1419749,0.0
2025-04-10 20:00:00+00:00,79769.13,79982.15,79438.8,79746.03,2.20669,1744329599999,176076.9123346,143,1.38074,110115.1040374,0.0
2025-04-11 00:00:00+00:00,79599.65,80861.74,79051.6,80842.32,1.47829,1744343999999,118175.0868902,434,0.52727,42308.7368219,0.0
2025-04-11 04:00:00+00:00,80878.23,81406.71,80546.59,81401.36,0.82236,1744358399999,66574.4287248,233,0.70392,56998.3854761,0.0
2025-04-11 08:00:00+00:00,81155.88,82934.37,80838.14,82130.45,2.22842,1744372799999,183728.9143575,528,1.41375,116478.7877596,0.0
2025-04-11 12:00:00+00:00,82111.76,83197.9,81476.19,82513.41,10.58343,1744387199999,872027.0993665,820,8.97485,739326.8838505,0.0
2025-04-11 16:00:00+00:00,82532.02,84108.75,82099.99,83959.89,9.25332,1744401599999,772699.3903328,664,8.3701,699262.0371183,0.0
